YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C,2,C_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,C#,3,A_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,D,5,D_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,3,C_M7
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,G,4,A_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,D_m
NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,YES,NO,E,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,2,BbM
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,4,C#d
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,D_m
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,D_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,5,D_m
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,D_m
NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,A,1,D_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,5,F_m
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,Eb,3,F_M7
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Db,4,Bbm
NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,Db,2,Bbm
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,C,3,F_m
NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,Bb,5,Bbm6
NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,Bb,2,Bbm6
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,C,2,C_M
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,4,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,3,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,5,F_m
YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,Eb,3,F_m7
NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,Db,2,Bbm6
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,C,4,AbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,Bb,2,AbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Ab,3,AbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,Db,5,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Db,2,Bbm
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,3,EbM
NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,Eb,2,EbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Ab,4,AbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,5,DbM
YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,C,3,G_m
NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,Bb,2,G_m
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C,4,C_M7
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,3,DbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,2,DbM
NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,Bb,5,Bbm6
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,C,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,4,F_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,G,2,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,Ab,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,2,F_M
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,Bbm
YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,C,2,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Db,3,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,Bbm
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,5,EbM
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,F,2,EbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,G,3,EbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,2,EbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Ab,4,AbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Ab,3,AbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,5,DbM
NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,Eb,2,DbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,3,DbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,2,DbM
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,Bbm
YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,C,2,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Db,3,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,Bbm
YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,Eb,5,C_d7
YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,C,2,C_d7
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,F,2,F_M
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,Bbm
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,Bb,5,C_M7
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Ab,3,F_m
NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,G,4,G_m7
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,G_m7
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,3,F_m
NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,Bb,5,Bbm6
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,4,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,5,F_m
YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,G,2,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Ab,3,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,Bb,2,F_m
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,C,4,C_m
YES,NO,YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,D,2,C_m
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,Eb,3,C_m
YES,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,F,2,C_m
YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,G,5,G_M4
YES,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,G,2,G_M4
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,3,G_M
NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,G,2,G_M
YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,C,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,Eb,2,F_M
YES,YES,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,Db,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,C,2,F_M
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,Bbm
NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,Bb,2,Bbm
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,C,3,AbM
YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Db,2,AbM
NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,Eb,5,EbM
NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,Eb,2,EbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,3,EbM
NO,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,Eb,2,EbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Ab,4,AbM
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,Ab,3,AbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,5,DbM
NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,Eb,2,DbM
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Db,3,DbM
YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,C,2,DbM
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,Bbm
YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,C,2,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Db,3,Bbm
NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,Bbm
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,5,EbM
NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,F,2,EbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,3,EbM
NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Db,2,EbM
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,C,4,C_m
YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,Db,2,C_m
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,Eb,3,C_m
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,C,2,C_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,5,F_m
YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,NO,NO,Eb,2,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,3,F_m
YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,G,2,F_m
YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,Ab,4,F_m
YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,G,2,F_m
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,F,3,F_m
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,Bb,2,F_m
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,5,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,4,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,5,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,2,BbM
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,3,G_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,G_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,C,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,C,2,F_M
YES,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,Eb,3,F_M7
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,Eb,2,F_M7
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,4,BbM
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,C,3,C_m
YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,C,2,C_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M7
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,5,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,2,BbM
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,3,G_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,G_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,4,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,C,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,C,2,F_M
YES,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,Eb,3,F_M7
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,Eb,2,F_M7
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,5,BbM
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,C,3,C_m
YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,C,2,C_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,4,F_M
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,5,BbM
YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,C,3,F_M
YES,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,C,2,F_M
YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,D,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,2,BbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,4,EbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,5,BbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,YES,NO,A,3,EbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,G,2,EbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
YES,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,Eb,2,F_M
YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,D,4,D_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,D,3,G_m7
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,2,G_m7
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,3,EbM
NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,2,EbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,4,BbM
YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,E,3,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,2,C_M
YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#d7
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,5,G_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,F,4,F_M4
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,F,2,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,5,BbM
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,A,5,B_M7
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,G#,3,F_d
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,G#,2,F#m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,YES,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m6
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,NO,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,G,2,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,3,G_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,A_M
NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,A,3,A_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,B,3,Abd
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,2,G_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,B,2,C_M
YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,5,F#d
YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,A,2,F#d
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,2,E_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,D_M
NO,NO,YES,NO,NO,NO,YES,YES,NO,YES,NO,NO,G,2,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,5,E_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,2,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,B,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,2,G_M
NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,YES,F#,3,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,2,E_m
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,5,B_M7
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,5,G_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,C,3,A_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,5,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,2,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,D_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,2,D_M
NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,A,2,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,3,G_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,B,2,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,5,D_M
NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,A,2,D_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m
NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,E,3,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,4,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,D,3,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,4,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,5,B_M7
NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,YES,E,4,E_m
NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,F#,3,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,5,E_m
